bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
148,0.749999805635776,-0.0898947092158592,1.01224831483838,1,0.75,0.16
72,335.729998335319,-37.2699551790546,1.01712324608683,1,335.73,163.05
37,59.9999998033987,-8.63997139701768,1.03210789975406,1,60.0,15.27
172,24.48,-1.46976549034884,1.00881698350162,1,24.48,24.48
172,30.0,-1.46976549034884,1.00881698350162,1,30.0,30.0
124,196.319999553689,0.0286719400524766,1.01081999635133,1,196.32,70.39
46,1.99999980397861,-0.239982005298067,1.04252534669634,1,2.0,0.66
46,1.99999980397795,-0.239982005298067,1.04252534669634,1,2.0,0.98
87,441.449999451151,-53.85995807285,1.00900491514696,1,441.45,54.27
56,1.49999980438264,-0.219980562400859,1.042859511181,1,1.5,0.3
267,4.06999980626329,-0.199954687146533,1.01718273619765,1,4.07,0.76
267,4.06999980626336,-0.199954687146533,1.01718273619765,1,4.07,0.49
267,4.06999980626331,-0.199954687146533,1.01718273619765,1,4.07,0.69
267,14.4999998062639,-0.709954750220819,1.01718273619765,1,14.5,3.69
267,14.4999998062638,-0.709954750220819,1.01718273619765,1,14.5,5.91
169,176.449999383141,-19.5897679883329,1.00871974022068,1,176.45,43.78
85,107.999999503613,-11.9899470873008,1.01868711146698,1,108.0,51.21
6,186.329999378014,-20.6799650059677,1.02900180784411,1,186.33,50.73
28,84.2100010636049,-22.9399337306805,1.01151411800339,1,188.0,84.21
16,22.8499998032036,-1.11997967575418,1.04999999183758,1,22.85,6.95
115,135.0,-6.61988436424726,1.01268856221373,1,135.0,135.0
179,37.1399998050664,-4.52976733655442,1.00361534810631,1,37.14,12.2
179,37.1399998050664,-4.52976733655442,1.00361534810631,1,37.14,18.13
86,170.129999371468,-18.8799510783945,1.01880781622624,1,170.13,55.49
135,178.110000447687,-23.1689625954618,1.00738878091306,1,700.05,178.11
175,85.9999995687525,-3.59360045751044,1.00742869693963,1,86.0,28.52
175,85.9999996326523,-3.59360045751044,1.00742869693963,1,86.0,22.07
175,85.9999995892032,-3.59360045751044,1.00742869693963,1,86.0,29.06
70,170.380874002234,-21.0898725762653,1.01883263926593,1,190.0,94.45
282,1.5699998097879,-0.189918037973643,0.988691130359073,1,1.57,0.71
63,2.6699998039223,-0.329956519491446,1.02050159781242,1,2.67,0.98
63,2.66999980392256,-0.329956519491446,1.02050159781242,1,2.67,0.66
104,99.590007126137,-26.449957521121,1.01196846497658,1,238.27,99.59
17,57.9999995728405,-6.43997758901561,1.01895839450205,1,58.0,25.63
17,57.9999995923413,-6.43997758901561,1.01895839450205,1,58.0,28.93
118,24.7499992186375,-2.74989224447184,1.01298651214556,1,24.75,7.49
118,24.7499990885255,-2.74989224447184,1.01298651214556,1,24.75,10.47
26,155.89999944194,0.390697372385693,1.01913433068971,1,155.9,30.38
35,12.8999995988333,-1.42998146926455,1.03586990576705,1,12.9,4.17
15,79.3299995372043,-8.80995926208875,1.03288399116704,1,79.33,31.31
15,79.3299994293281,-8.80995926208875,1.03288399116704,1,79.33,29.35
15,79.329999587089,-8.80995926208875,1.03288399116704,1,79.33,34.52
15,79.3299995802998,-8.80995926208875,1.03288399116704,1,79.33,11.65
15,79.3299995978419,-8.80995926208875,1.03288399116704,1,79.33,26.18
15,79.3299996031132,-8.80995926208875,1.03288399116704,1,79.33,15.74
