cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.014,14.333,773.0
2,0,0,3,0.021,15.539,810.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,456.91
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.009,13.38,693.0
2,0,0,3,0.027,16.932,898.35
2,0,0,3,0.0,0.0,300.19
2,0,0,3,0.0,0.0,237.72
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.029,25.467,782.55
2,0,0,3,0.02,16.354,906.0
2,0,0,3,0.0,0.0,236.14
2,0,0,3,0.014,16.094,691.5
2,0,0,3,0.026,25.546,741.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.019,15.95,860.5
2,0,0,3,0.023,19.38,783.6
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.07
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.027,27.32,770.45
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.021,17.491,803.6
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.07
2,0,0,3,0.02,19.214,744.15
2,0,0,3,0.016,16.171,744.15
2,0,0,3,0.019,15.419,744.15
2,0,0,3,0.018,17.251,744.15
2,0,0,3,0.024,15.871,967.2
2,0,0,3,0.016,16.515,773.0
2,0,0,3,0.0,0.0,236.07
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.5
2,0,0,3,0.053,30.062,934.54
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.034,27.461,676.04
2,0,0,3,0.015,16.759,637.05
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.025,16.345,912.75
2,0,0,3,0.024,25.518,782.55
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.025,25.439,693.55
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.017,26.374,602.78
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.001,17.009,752.85
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.015,24.649,602.3
2,0,0,3,0.012,26.02,606.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002,17.754,667.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.016,23.163,675.0
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.01,17.002,616.9
2,0,0,3,0.007,13.734,616.9
