from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.01669,0.068557,0.00872,134,1,0.0168591348264777,34.1845229050985,0.17079701143769,-34.3243694242049
2,8,0.000242,0.007033,2.98346,4110,1,-5.87033109220649,-45.2609704253435,5.90049066777406,-273.72459700411
7,8,0.000113,0.008246,0.0,746,1,11.0499719724107,-111.35339781493,-11.0364394507524,112.340912625501
3,9,0.00024,0.00107,0.0,0,1,20.1907863162197,13.329550601422,-20.1894852055897,-13.32374981653
8,9,0.10333,0.298346,0.01314,53,1,-1.17638217954518,-2.84948728517345,1.18221697704,1.45815645155526
8,10,0.01066,0.02604,0.00341,250,1,-13.7866429467951,-22.7478089685133,13.8567049026622,22.5536123729247
9,10,0.000235,0.00113,0.0,0,1,13.8582312734208,22.5609519429569,-13.8567049026647,-22.5536123729379
5,11,8.7e-05,0.007516,0.0,1499,1,3.83829647598628,-21.2630292584613,-3.83788549518459,21.2985342206034
6,11,0.000279,0.001099,0.0,0,1,0.715369128170644,30.205367509414,-0.712801992017368,-30.1952553852833
3,12,0.002949,0.072394,0.0,83,1,5.16452800373489,50.7775504083097,-5.09337732113852,-49.0308964524326
12,13,0.0094,0.062848,0.12076,191,1,-7.09873085406015,-1.77331151599255,7.10516609850348,-10.3216115214282
7,14,0.003601,0.02364,0.04818,291,1,1.60375485118276,-38.0398024323929,-1.56021220475511,33.247643839425
8,14,0.000272,0.001054,0.0,0,1,75.0309104238483,60.0464843530271,-75.0073018873788,-59.9550012742079
9,14,0.000419,0.034651,0.0,592,1,4.55049143440356,-67.7099972321201,-4.53147847966661,69.2823549757686
7,15,0.002201,0.021775,0.10932,601,1,15.5831640841706,53.0014994329832,-15.5054783402972,-63.5207536522053
13,15,0.003065,0.016526,0.01206,287,1,21.4178054171858,-53.9165319192149,-21.3169472174218,53.2407110371795
6,16,7.5e-05,0.004217,0.0,536,1,-15.3983046406953,-33.746519232258,15.3993447816837,33.8050028929032
13,16,0.001869,0.008249,0.00274,194,1,14.260800992146,45.8605380874636,-14.2175895709659,-45.9435605448594
14,16,0.000702,0.038059,0.0,509,1,-12.1141307620032,-55.355171008551,12.137803042364,56.6385660487929
8,18,0.000232,0.001169,0.0,0,1,-83.3582699128557,122.059749174861,83.4059060416719,-121.819720577507
9,18,0.000554,0.015661,0.0,101,1,2.13854542942454,56.9346480865455,-2.12188369133459,-56.4636381944394
11,19,0.00604,0.02658,0.01237,187,1,-25.5710280497274,-13.3966675432186,25.6208178777901,12.3831897035238
13,21,0.003109,0.01453,0.01075,231,1,-49.4330979166712,9.73018691935851,49.5121039482758,-10.4393645881454
17,21,0.001584,0.008822,0.00691,284,1,-9.56362329289487,8.3184124366452,9.56624974308924,-8.99745285220726
19,21,0.000978,0.006273,0.0032,175,1,-38.1067232242202,-8.87185853773451,38.1216462479033,8.64683184219509
12,22,0.002599,0.012759,0.00149,136,1,-23.7068197025328,44.9327156119185,23.7735964348679,-44.7542012460929
13,22,0.012359,0.026016,0.0009,69,1,6.64932540883791,8.64741843382609,-6.63456832836797,-8.70635669170247
16,24,0.000217,0.001045,0.0,0,1,-13.3195582530838,-44.5000083968337,13.3242639145163,44.5226693009671
20,24,0.003802,0.140572,0.0,89,1,5.35499987869489,-4.2609012536595,-5.35319098963835,4.32778161990226
22,24,0.000213,0.001059,0.0,0,1,-25.7220551143841,50.5445942343152,25.7289269838655,-50.5104284606961
17,27,0.000212,0.001134,0.0,0,1,-9.35778751501812,-17.4300749903878,9.35861353605635,17.4344934236772
26,27,0.016812,0.04088,0.00093,69,1,10.3002871636129,17.6795640972109,-10.2311928114852,-17.6058423054286
26,29,0.023096,0.054261,0.00245,55,1,-10.3002871636116,-17.679564097211,10.3938305344707,17.645815659145
23,30,0.018672,0.081499,0.01042,134,1,-0.751021456295661,-11.3499131660317,0.774308440564336,10.4529042720647
25,30,0.007953,0.035449,0.00382,101,1,-60.0482179254233,10.9613856361988,60.3555393626227,-9.9607037785096
25,31,0.003591,0.118767,0.0,239,1,-38.0961627268736,-8.78359034099358,38.1530248678901,10.6642213357324
