bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.02818346079957,-0.971943914253553
2,1,0.0,0.0,1.03154940763448,0.0632323448843585
3,1,0.0,0.0,1.01452551931518,-2.64809624901913
4,1,0.0,0.0,1.01683342541221,-2.41968339659131
5,1,11.0349979835092,1.56119935964907,1.02196508058294,-1.80726651043951
6,1,3.74973057102823,3.00674285294555,1.01391341316798,-2.50955522261611
7,1,0.0,0.0,1.02205180335235,-1.81053523728608
8,1,0.0,0.0,1.01387289821008,-2.03247483986715
9,1,0.0,0.0,1.02203007829382,-1.80825482923304
10,1,29.3509540873876,3.55508869321576,1.01519921675971,-2.60856982409455
11,1,12.5294200988553,2.46672757357088,1.01384747584479,-2.03220824508767
12,1,16.147664727887,1.76879848678316,1.01349314030119,-2.78910363653542
13,1,0.0,0.0,1.02671370358664,-1.01466029521085
14,1,0.0,0.0,1.02637914233605,-1.11777339980522
15,1,0.0,0.0,1.0267197352571,-1.01440836401079
16,1,30.7888190927305,6.69036669495651,1.01506003891646,-2.62029125158757
17,2,0.0,0.0,1.0266726240576,-0.999589964607041
18,1,29.9352164560007,8.19443579294602,1.02617309516514,-1.15333573830448
19,1,67.1286054058444,20.053865371593,1.02633113486713,-1.03936630508873
20,1,0.0,0.0,1.02663206077744,-1.08781852544018
21,1,4.64424988810552,1.85024981502529,1.02637446642554,-1.12211454039467
22,2,0.0,0.0,1.02649651055271,-1.00821789973062
23,1,30.8161141197994,0.885669547306906,1.02555493949621,-1.33453071968558
24,1,0.0,0.0,1.02638497577217,-1.11358230177171
25,1,27.210603890733,4.96084816390325,1.02251224939056,-1.45078308265114
26,1,0.0,0.0,1.02617785646604,-1.15336826870719
27,1,47.8334312484089,15.725289259096,1.02642517812821,-1.02261623636115
28,1,0.0,0.0,1.0257794511837,-1.27745504251647
29,1,25.2739423142417,10.9264304885171,1.02664723085752,-0.910110775616825
30,1,25.2743775554346,4.28241329133487,1.02789587061817,-0.437568851375439
31,1,39.5748904824664,12.3182618192191,1.02609503577774,-0.669688087169042
32,1,31.7816036466278,9.17737310139315,1.02309940026309,-1.4192411443239
33,1,0.0,0.0,1.02664314416463,-1.08223101942739
34,1,0.0,0.0,1.01462383435747,-0.608231652863217
35,1,0.0,0.0,1.02656968283399,-0.943129297580387
36,2,0.0,0.0,1.02690737880335,-0.896639527192524
37,1,0.0,0.0,1.02520552118939,-1.2482917410169
38,1,17.2116512823837,1.46793459187436,1.02671401658908,-0.926177283742998
39,1,0.0,0.0,1.02579944143533,-0.908188144204339
40,1,0.0,0.0,1.02670843869902,-0.916037439377096
41,2,0.0,0.0,1.02674432651294,-0.885059629913315
42,1,6.7448679261917,0.0767510926736026,1.0162972018809,-0.511619151525631
43,1,21.9481166038232,1.52876695959678,1.02647806511827,-0.96112600659268
