cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.03
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.001,18.709,3859.0
2,0,0,3,0.002,20.519,675.6
2,0,0,3,0.002,21.675,675.6
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.041,30.081,237.84
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,498.94
2,0,0,3,0.011,15.098,643.2
2,0,0,3,0.0,0.0,236.02
2,0,0,3,0.026,16.263,975.64
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.002,20.057,1243.53
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.022,17.605,799.13
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,237.2
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.03
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.019,23.974,698.4
2,0,0,3,0.073,24.93,1388.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.009,16.825,610.45
2,0,0,3,0.015,17.616,610.45
2,0,0,3,0.019,15.339,906.5
2,0,0,3,0.016,14.881,715.5
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.012,14.393,643.42
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.009,13.296,601.09
2,0,0,3,0.013,14.579,653.88
2,0,0,3,0.009,14.892,600.75
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.012,24.784,608.78
2,0,0,3,0.024,27.206,608.78
2,0,0,3,0.012,23.736,608.78
2,0,0,3,0.018,22.785,608.78
2,0,0,3,0.0,0.0,236.07
2,0,0,3,0.0,0.0,236.07
2,0,0,3,0.02,25.749,605.35
2,0,0,3,0.003,23.939,236.18
2,0,0,3,0.003,27.502,236.18
2,0,0,3,0.003,29.56,236.18
2,0,0,3,0.003,28.837,236.18
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.009,16.284,608.55
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.016,15.693,655.65
2,0,0,3,0.0,0.0,236.13
