cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.054,26.763,1021.41
2,0,0,3,0.001,16.343,1070.74
2,0,0,3,0.001,16.532,674.85
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.016,15.712,670.5
2,0,0,3,0.011,14.761,670.5
2,0,0,3,0.014,15.551,640.35
2,0,0,3,0.019,16.982,769.58
2,0,0,3,0.013,15.5,726.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.019,16.948,712.65
2,0,0,3,0.026,23.659,721.35
2,0,0,3,0.024,16.396,863.75
2,0,0,3,0.0,0.0,236.04
2,0,0,3,0.022,18.048,958.4
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.021,17.256,845.15
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.016,15.36,660.0
2,0,0,3,0.01,15.956,660.0
2,0,0,3,0.001,15.396,692.7
2,0,0,3,0.081,29.809,1218.06
2,0,0,3,0.015,24.422,643.2
2,0,0,3,0.024,15.371,906.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,456.91
2,0,0,3,0.02,16.408,3267.49
