bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,4.49174975528161,18.1522718947066,1,1,110.502405597286,0
5,273.916370206525,-3.34332137328358,1,1,273.916370206525,0
11,1073.66663409798,-207.218838015854,1,1,1023.71608797446,0
12,2.49123133626178,4.38581500603289,1,1,330.814192241961,0
18,273.113745752816,-71.821541482603,1,1,273.113745752816,0
24,4.27238574912969,25.4953725975328,1,1,109.545416148655,0
26,887.201735316524,-71.7732363699326,1,1,887.201735316524,0
33,271.632215791441,3.66402079543942,1,1,271.632215791441,0
34,9.68335672618409,410.847406958809,1,1,161.839112390164,0
39,0.0,0.0,1,0,525.356303333072,0
45,0.0,0.0,1,0,72.9014590342878,0
47,2.41027342341104,30.9435630983378,1,1,34.4712145586797,0
55,2.39332709420534,-2.22394653223355,1,1,187.367489078447,0
