bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,1056.46914236825,-667.31389524175,1,1,973.890486466987,0
8,3.08175360469921,146.373219367655,1,1,3.08175360469921,0
22,181.542243081842,-6.63995613425772,1,1,181.542243081842,0
23,0.0,0.0,1,0,238.27885915771,0
24,31.1601989019089,206.214888902324,1,1,31.1601989019089,0
25,121.728952668547,188.401577863055,1,1,276.954214866644,0
28,0.0,0.0,1,0,645.039185414724,0
29,92.9312169016836,-26.7434725954017,1,1,123.48977594122,0
33,105.017144209676,98.4314839638899,1,1,105.017144209676,0
38,700.440626773421,38.7324001752832,1,1,700.440626773421,0
42,333.706276416487,-167.713126899627,1,1,333.706276416487,0
49,0.0,0.0,1,0,558.921607378957,0
50,71.2653538915973,482.573602277167,1,1,90.855375210044,0
