bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,292.711886071169,-217.550361021596,1,1,292.711886071169,0
2,8.19917047779764,325.977243096777,1,1,12.7398940284846,0
6,688.266086081579,-105.644701041491,1,1,688.266086081579,0
12,31.0372406356518,48.2946223198963,1,1,31.0372406356518,0
18,31.7211415836891,0.217388453914434,1,1,31.7211415836891,0
19,598.590109784617,9.39916865581282,1,1,598.590109784617,0
28,0.0,0.0,1,0,270.970208684761,0
31,953.23418833184,-43.9854393976248,1,1,932.200968917716,0
33,0.0,0.0,1,0,354.095333368423,0
37,0.0,0.0,1,0,504.186321932523,0
41,69.1993525530315,44.5068204497358,1,1,122.347511711257,0
56,73.9902698604978,12.0529588488097,1,1,78.8260543723925,0
57,28.7856782963571,-7.21446229257116,1,1,260.51320752525,0
