bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,90.1439739884068,-21.4724030330725,1,1,100.173283472923,0
4,67.9927754525721,77.968824503284,1,1,125.363855327197,0
8,542.529975906214,18.1110027506747,1,1,527.779251084384,0
13,421.276245062932,26.4121989907671,1,1,421.276245062932,0
15,352.889366535569,-29.5917570692507,1,1,352.889366535569,0
20,0.0,0.0,1,0,215.197260603627,0
22,64.7430652150009,50.2011251364396,1,1,86.9870648094862,0
23,0.0,0.0,1,0,18.0489160678373,0
30,0.0,0.0,1,0,326.656351602851,0
31,28.8732518200061,199.099653143838,1,1,194.541920462763,0
34,439.872128065375,-94.0099679620364,1,1,439.872128065375,0
35,54.323823577988,2.61916434012904,1,1,150.952512118007,0
36,45.5430223772804,0.206302380306235,1,1,61.0596284842792,0
37,60.1110899264141,43.5840828078369,1,1,60.1110899264141,0
39,408.030235621983,-233.478277060978,1,1,408.030235621983,0
43,0.0,0.0,1,0,222.88159160878,0
48,52.2587300251556,13.4142179819812,1,1,141.972156437319,0
54,0.0,0.0,1,0,185.989478221359,0
55,0.0,0.0,1,0,222.595411911236,0
