bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,105.455358018255,137.577980698041,1,1,223.446947807318,0
3,751.737491498358,-118.82818595127,1,1,669.571791685251,0
9,33.3290234971559,184.244146945218,1,1,421.923774799977,0
11,140.649044528954,77.2438001400639,1,1,344.51075655304,0
15,0.0,0.0,1,0,143.993495101561,0
21,469.640206686359,57.5408993961446,1,1,469.640206686359,0
24,469.29611946254,-59.5364912299223,1,1,469.29611946254,0
25,0.0,0.0,1,0,90.6063672631499,0
28,111.515683449558,71.092839284964,1,1,163.184359002439,0
31,435.101847060002,-294.961298652522,1,1,435.101847060002,0
37,126.101230116315,289.936334685935,1,1,406.766359439076,0
41,12.696035178909,29.8816156766681,1,1,424.335722563606,0
