bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.995954092979088,-2.27999259150454
2,2,0.0,0,1.0,-3.33493019554663
3,2,0.0,0,1.0,-3.36244706278528
4,1,1.98307919826301,0,1.00669728663905,-2.36222183979494
5,1,0.0,0,1.00925823039488,-2.87731504095918
6,1,0.0,0,0.998692421215995,-1.76764842141424
7,1,0.0,0,0.997837488825484,-3.30349541811502
8,1,0.0,0,1.00742001830738,-2.64949027782221
9,1,0.0,0,0.997305188347347,-2.38978121895834
10,1,574.438771113365,0,0.996750850222737,-3.53931969421849
11,1,0.0,0,0.998577420724078,-1.95514053617476
12,1,0.0,0,0.992580206053653,-3.80963602139941
13,2,0.0,0,1.0,-0.385869822678555
14,3,0.0,0,1.0,0.0
15,1,23.3042607224462,0,0.995772304530391,-2.81874434769357
16,1,0.0,0,0.985183237085123,-3.66758671820981
17,1,0.0,0,0.992839546065064,-2.12247850256864
18,1,0.0,0,0.996080829526324,-2.15147735533708
19,2,0.0,0,0.991930166311143,-3.06132372617252
20,1,0.0,0,0.983511266959661,-4.15635429914558
21,2,0.0,0,0.994625477097122,-1.4496271719221
22,1,0.0,0,0.990303337484541,-3.37027507895198
23,2,0.0,0,1.0,-1.61912891241777
24,1,0.0,0,0.992957774064569,-3.73725630402664
25,1,0.0,0,0.993733513327936,-2.27122284918516
26,1,0.0,0,0.988165865450132,-2.8204029725578
27,2,0.0,0,1.0,-2.86620012507834
28,2,0.0,0,1.0,-3.78372823524195
29,1,281.234641554037,0,0.9818211111639,-4.59814855007409
30,1,472.6799655599,0,0.990109432422637,-5.19848311353176
31,1,63.7493190772613,0,0.995918125993293,-3.93702059510839
32,1,0.0,0,0.9932460672899,-4.73717349435918
33,1,66.415232571063,0,0.993068807916643,-4.38279303491353
34,1,0.0,0,0.996911362117599,-4.24469789950363
35,1,0.0,0,0.990515172875493,-4.17326251611845
36,2,0.0,0,1.0,-2.27817798723201
37,1,0.0,0,0.993156656716242,-4.17976043816326
38,1,0.0,0,0.999388108563418,-3.01206979380574
39,1,0.0,0,0.99337832226678,-5.5256738527534
40,1,0.0,0,0.997506335704466,-3.53255406340299
41,1,348.730022625075,0,0.998839865823369,-2.57257280389812
42,1,0.0,0,0.997879405536042,-2.85436953109846
43,1,0.0,0,0.995047776560329,-3.74882518408934
44,1,0.0,0,0.99768783040042,-3.34097110286431
45,2,0.0,0,1.0,-2.10398770468557
46,1,0.0,0,0.99622069399877,-3.77164722646873
47,1,0.0,0,0.997288870907204,-3.76683051068531
48,1,92.3431556892211,0,0.997937084849868,-3.55839989282891
49,1,177.402449899202,0,0.992919308333209,-5.53981730303479
50,1,0.0,0,0.995592285291134,-3.27375911203559
51,1,0.0,0,0.993633203831765,-3.95155527498662
52,1,66.8688028840746,0,0.999948364618717,-2.64414178979608
53,2,0.0,0,1.0,-3.85679928917642
54,2,0.0,0,1.0,-2.90357416392723
55,1,0.0,0,1.00537371972045,-3.15069918546011
56,1,98.1867255307132,0,0.997133898573136,-4.33212622171253
57,1,486.974167057979,0,0.997159175268072,-4.02389514734135
