bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.986765110436437,-2.35014200673349
2,1,90.3225199079305,0,0.994743735364262,-5.58485256703196
3,1,223.630534634871,0,0.990569911307149,-3.52576375468374
4,1,0.0,0,0.991865855893253,-2.41893945845356
5,2,0.0,0,1.0,-2.80630004282559
6,2,0.0,0,0.996103860341012,-4.84826976762394
7,2,0.0,0,0.993538104090671,-4.42374507782457
8,3,0.0,0,1.0,0.0
9,1,43.526211179206,0,0.881738305080729,-14.0031468085718
10,1,14.9405464854654,0,0.991294048375921,-2.60047549661124
11,1,0.0,0,0.971927487154411,-5.1329546099504
12,1,0.0,0,0.97623079872723,-5.67858183781259
13,1,0.0,0,0.996973597288848,-3.8910564145345
14,1,37.5837041735159,0,0.972272983569381,-5.84775099813735
15,1,407.43340853157,0,0.991063013236762,-8.76397486905807
16,1,145.251080410077,0,0.956673731261367,-8.03316907825239
17,1,91.4224197123276,0,0.95022417332419,-5.29886587983635
18,2,0.0,0,1.0,-8.254682116056
19,1,0.0,0,0.974595814679998,-5.93212959681397
20,1,0.0,0,0.985435852314009,-6.22802314886443
21,2,0.0,0,0.980191593294615,-4.40032658111449
22,1,362.790387122585,0,0.992524308590981,-6.91166574780259
23,1,0.0,0,0.98821109417967,-6.45661357612244
24,1,56.6340604730498,0,1.00183819898595,-3.08573613055808
25,1,47.7202457990279,0,0.957255128647788,-6.27933651655215
26,1,59.8074087801325,0,0.997882380992599,-3.2691021885478
27,1,0.0,0,0.9831393711121,-4.84084614252041
28,1,0.0,0,0.979447755266675,-5.34806429678328
29,1,0.0,0,0.997264102653166,-6.43585630403884
30,2,0.0,0,1.0,-5.71255158671626
31,1,113.404073724863,0,0.999714721100604,-2.28691282749892
32,2,0.0,0,1.0,-2.63093969591033
33,2,0.0,0,1.0,-1.37297974040474
34,2,0.0,0,1.0,-2.53362398985524
35,2,0.0,0,1.0,-4.6479516689369
36,1,221.524083557745,0,0.974263461263437,-6.04855346910689
37,1,184.838144148613,0,0.996430000404348,-7.32595152043354
38,1,39.2894212875372,0,0.993027744201983,-0.530378416266162
39,1,0.0,0,0.964806739850994,-6.66481350019812
40,1,0.0,0,0.975662870525004,-6.43921941296111
41,2,0.0,0,1.0,-2.00330370918457
42,1,0.0,0,0.996527354487283,-3.06290166307264
43,1,42.2524736580425,0,0.981219960526746,-3.71525154062686
44,1,168.67769272716,0,0.964129934730761,-8.58017627755136
45,1,156.835783140516,0,0.987487872944957,-4.51490800874175
46,1,41.6701041891016,0,0.897252447773565,-7.39969942642626
47,1,0.0,0,0.990194670369875,-3.01250438146391
48,2,0.0,0,0.980846826780044,-0.882618455160563
49,1,92.3491174443692,0,0.974613153019004,-6.89619358848247
50,1,0.0,0,0.988427961314937,-4.02277581952261
51,1,36.4562786833663,0,0.994309990106267,-1.58741803166977
52,2,0.0,0,1.0,-0.349808414002059
53,1,0.0,0,0.995426873348473,-2.26969624945647
54,1,0.0,0,0.968032134520099,-6.77554663595412
55,1,0.0,0,0.995156683593852,-3.40093859972887
56,1,75.9508937115307,0,0.999757473673087,-0.232454854909773
57,1,0.0,0,1.00010828403379,-0.124902909593802
