bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,94.9763228086314,59.0015699688522,1,1,94.9763228086314,0
6,21.1126726406111,151.853375034937,1,1,164.605895586882,0
9,0.0,0.0,1,0,421.609167688654,0
16,5.87146247370189,77.6367359992588,1,1,177.535707393623,0
17,0.0,0.0,1,0,260.359732425768,0
19,75.4219567329718,105.468877028252,1,1,75.4219567329718,0
20,937.914592878343,-76.5416524627199,1,1,830.411304445027,0
24,500.667056649654,-90.0319882755054,1,1,500.667056649654,0
29,5.47189401570645,89.8651936522672,1,1,5.47189401570645,0
31,0.0,0.0,1,0,75.0654491008123,0
37,0.0,0.0,1,0,202.873762675195,0
38,83.973372416075,190.570214443393,1,1,93.0433319731819,0
39,20.185747418865,-3.05191698281893,1,1,20.185747418865,0
40,511.962912947161,-152.882129146944,1,1,511.962912947161,0
46,584.562426580012,20.6319700387479,1,1,584.562426580012,0
48,0.0,0.0,1,0,216.845301255007,0
52,26.7797777271668,21.8413999244762,1,1,26.7797777271668,0
