bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,0.995070199830498,-0.0353022057589011
2,2,0.0,0,1.0,0.773299580892219
3,3,0.0,0,1.0,0.0
4,2,0.0,0,1.0,0.540633538432053
5,2,0.0,0,1.0,1.13920946845482
6,2,0.0,0,1.0,-0.153210707626172
7,1,0.0,0,0.987629058569726,-0.587792928342281
8,2,0.0,0,0.999342568552369,0.629898005725976
9,1,347.7797893536,0,0.993619494039132,-0.714680671114943
10,1,333.033687220775,0,0.998822744672107,-0.0659192073000206
11,1,79.0023460921457,0,0.99833427759208,0.167767439529197
12,1,1.12434229879485,0,1.00580240517793,-0.127747789131037
13,1,0.0,0,0.996123458946358,-0.0834660270982238
14,2,0.0,0,0.999614208185044,0.975286177743287
15,2,0.0,0,1.0,1.75835412886907
16,2,0.0,0,1.0,0.57350497924702
17,2,0.0,0,1.0,2.21230840375648
18,1,0.0,0,1.00091261679023,0.371633264261302
19,2,0.0,0,1.0,-0.276265885230287
20,2,0.0,0,0.997828113073313,-0.70042935733583
21,1,0.0,0,0.99566562665735,0.401506153919628
22,2,0.0,0,1.0,-0.59417544540118
23,1,0.0,0,1.00367355004542,1.41543943557828
24,2,0.0,0,1.0,3.06200744515565
25,1,0.0,0,0.993974010081374,5.19812643025745
26,2,0.0,0,1.0086482232803,0.605828684980318
27,1,0.0,0,1.00068217358892,0.347885623592533
28,1,0.0,0,0.998851752880894,-0.741711112593871
29,1,709.581993885542,0,0.997018884182345,-1.06770579791723
30,2,0.0,0,1.0,2.14298463948472
31,2,0.0,0,1.0,3.408306486152
32,1,0.0,0,0.999448150147028,2.87759120480186
33,1,0.0,0,0.998505154789973,4.01256772684134
34,2,0.0,0,1.00049807447036,2.60183280594792
35,2,0.0,0,0.991253266488544,6.01446599969349
36,2,0.0,0,1.0,0.838195448147008
37,2,0.0,0,1.0,1.80018308679729
38,1,269.99604026919,0,0.999578963789062,3.45917160519681
39,1,0.0,0,0.976041118823525,-1.35830583104291
40,1,0.0,0,1.0003844995948,2.41561713217804
41,2,0.0,0,1.0,6.84627640472471
42,1,0.0,0,0.999392738441982,0.285848877604334
43,1,0.0,0,1.00107952068629,2.84377899360726
44,2,0.0,0,0.956210930645084,-4.01534939656012
45,1,171.472366437014,0,0.998125897696754,-1.07179211399645
46,1,0.0,0,0.992529952873968,0.366727870028824
47,2,0.0,0,1.0,3.5767218898095
48,1,0.0,0,0.988617244826101,-0.983561422645133
49,1,0.0,0,0.982173983087716,-0.458494606731702
50,1,319.133347232743,0,0.948660944256029,-4.67859394345166
51,2,0.0,0,0.98025260889851,-3.0843961859686
52,1,96.3815148520258,0,0.967461737802678,-2.48155388958024
53,1,0.0,0,0.99856336585673,0.493669710527867
54,1,0.0,0,0.994292264513948,-0.359832727680919
55,2,0.0,0,1.0,1.53894644352765
56,1,0.0,0,0.988527954342998,-1.18897447610628
57,1,426.805165840771,0,0.974208631341968,-0.629096649504339
