bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,14.3889498681892,60.4166198137869,1,1,64.2799045397037,0
8,1.66261589157752,61.3102044639653,1,1,15.0143060755593,0
11,0.500556117016398,84.3099520738918,1,1,1.68252248701866,0
14,0.0,0.0,1,0,359.61445993063,0
16,350.729523784113,-16.196055194749,1,1,350.729523784113,0
21,8.12706803533979,-0.734015497317836,1,1,94.3312944270069,0
23,226.613240142757,-46.1437226413962,1,1,226.613240142757,0
26,999.137746614269,-72.4179129279491,1,1,959.241576622385,0
27,7.59879167332016,57.4076076101663,1,1,182.692783265839,0
33,388.425510771295,-56.726281134955,1,1,388.425510771295,0
34,369.146409930213,9.62155120150032,1,1,369.146409930213,0
38,415.156203730533,-109.144532162874,1,1,415.156203730533,0
40,12.8286720127221,26.8415834723779,1,1,181.084251547069,0
44,2.00704875959982,150.171033239226,1,1,13.8207622612511,0
47,0.0,0.0,1,0,225.244191930379,0
48,0.0,0.0,1,0,415.300805978568,0
