bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0.0,1,0,105.69606853271,0
4,583.860378927,-51.5267861665052,1,1,921.590260687069,0
5,697.937836191742,-19.0485424677119,1,1,697.937836191742,0
14,0.0,0.0,1,0,293.216980537244,0
16,10.3603170953873,-6.82742593599263,1,1,45.4211386210513,0
18,409.913323161941,-41.3004976072908,1,1,409.913323161941,0
21,370.859458906734,-271.232476426508,1,1,370.859458906734,0
25,398.004971076755,0.400000070003914,1,1,398.004971076755,0
27,73.6377810275054,-48.746002942922,1,1,73.6377810275054,0
29,5.54712474790071,42.0217662646462,1,1,5.54712474790071,0
30,2.62080699823691,244.311150509872,1,1,2.62080699823691,0
33,0.0,0.0,1,0,321.580366827792,0
36,0.0,0.0,1,0,283.515229388171,0
37,0.68071128097486,89.569884194988,1,1,48.0633126036297,0
39,38.9096239857894,-6.40881982609492,1,1,38.9096239857894,0
49,150.374670107996,44.4295145271292,1,1,150.374670107996,0
51,23.8496083298908,-19.4865241132321,1,1,42.9908301184775,0
52,4.22363499805433,-70.7918725319536,1,1,4.22363499805433,0
56,24.6737199654185,34.7231866025775,1,1,42.6600791942442,0
57,5.61424971127755,186.05447789255,1,1,5.61424971127755,0
