from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0272859454234929,0.170198124648279,0,55.4581415236934,1,-1.56212939718148,-2.6828786734649,1.56479315917844,2.69949408808058
4,6,0.036088554119679,0.0293859726635206,0,2521.99828741331,1,-14.2668585888087,-2.46147291158216,14.3434034208086,2.52380138096959
5,6,0.0062277744833054,0.0097103724450957,0,180.166275019738,1,21.1078271691437,-27.4587542863469,-21.0329198288838,27.5755501296686
2,7,0.0008989237548656,0.0036974907334321,0,816.918661869941,1,-250.832744930288,6.58027817825385,251.406010298414,-4.22229912277722
5,7,0.0103687642728552,0.0215371981650651,0,4677.37990873309,1,-22.6726203283214,24.7592601982684,22.789802110939,-24.5158592290539
1,8,0.0634987533053883,0.0423325578461971,0,64.4723282071822,1,5.05585513912511,8.47509585435714,-4.99401438847803,-8.43386863306936
2,8,0.0001126366538571,0.0006803700530534,0,1856.14053854394,1,346.782829432257,2.24952114567086,-346.645621635385,-1.42073164562772
3,8,0.0008123447484849,0.0040936859586082,0,398.583229521031,1,-396.413559384827,-0.284944439098311,397.716536670585,6.85109733051718
7,10,0.0005709174316966,0.001691242164343,0,1575.59166109644,1,681.171899458656,-3.86492641347768,-678.499755894161,11.7806802765595
8,10,0.0021407713912202,0.0078496994915348,0,2.51767295821285,1,2.58507338068306,15.7182715474584,-2.57956668657655,-15.6980798099824
1,11,0.022563846847245,0.0672052045324868,0,72.1371878655016,1,-4.53921451243223,7.7182235180429,4.55730517652411,-7.6643414478155
6,11,0.0296210023227783,0.04969971198298,0,122.905145645752,1,2.21962752053852,7.03082970646185,-2.20352574726361,-7.0038132846184
10,13,0.0001770210357441,0.0023627872989232,0,494.35843367783,1,403.866747926255,3.91739953341549,-403.573254676505,2.37032615757471e-12
12,14,0.0002039919748757,0.0018997955152504,0,2732.45138838137,1,374.441521946964,-35.8479648619805,-374.152890580752,38.5360146022913
14,15,0.0025286184297111,0.0069083504927946,0,632.131099791566,1,214.289864217751,-4.96868421971623,-213.127962310226,8.14307602241779
14,16,0.0049628446437552,0.027899818045042,0,83.8113457812227,1,39.3380193570053,-9.06082302251707,-39.2571367037005,9.51552420141522
7,17,0.000105851557584,0.0077225884988638,0,3454.77755049632,1,-1170.96221773583,92.3624044928512,1172.43532959312,15.1110890140966
9,17,0.0004953707315997,0.0010207888358054,0,3162.71047736043,1,1179.32929048641,29.3171731959887,-1172.43532959313,-15.1110890141051
15,18,0.0069754252799387,0.0251448146994704,0,365.297368252885,1,69.7287417618595,-8.14307602241981,-69.3814863343982,9.394852512953
11,19,0.0056683009422791,0.0262109694320651,0,679.361270583083,1,34.5809370519839,-23.0446194694981,-34.4822336136268,23.5010371565553
