bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,0.0,0.0,1,0,323.551201811829,0
12,0.241871641984946,6.69490840366446,1,1,50.2327388733812,0
13,0.377482941802596,-7.10025688346408,1,1,86.278023987842,0
14,738.837643886981,-41.4743975876263,1,1,710.904225124905,0
17,461.917043999188,49.5978868930278,1,1,461.917043999188,0
18,446.44493692799,22.1275354185562,1,1,446.44493692799,0
22,426.784630713749,-10.6781380120283,1,1,426.784630713749,0
24,0.335798996458859,8.2091762440548,1,1,52.8405658671726,0
25,0.0,0.0,1,0,160.687109569224,0
29,0.61753965794821,18.8925487480443,1,1,424.097458309943,0
36,0.370010739965394,28.2441230796398,1,1,77.979720429074,0
42,0.479680962570204,13.3681111672584,1,1,68.6701602377983,0
43,0.0,0.0,1,0,197.699435457686,0
44,596.818997684472,-108.130353259104,1,1,596.818997684472,0
45,0.314361262777696,119.525153581732,1,1,45.120090677555,0
49,0.357493921276383,-0.0826706928323855,1,1,132.351407752513,0
