bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0.0,1,0,221.572044491697,0
3,50.2105952014604,-66.5571066913688,1,1,50.2105952014604,0
8,0.0,0.0,1,0,278.361788866442,0
11,994.782548554838,-261.420344403814,1,1,893.202909476434,0
12,644.268920657509,-113.919448767112,1,1,644.268920657509,0
14,0.0,0.0,1,0,576.508560969039,0
19,66.7448707407177,213.717716839909,1,1,66.7448707407177,0
22,41.4663963904359,2.24898988253159,1,1,153.91282470174,0
23,885.083075615778,-850.996305037478,1,1,885.083075615778,0
26,20.1517171463569,424.457499833588,1,1,20.1517171463569,0
27,0.0,0.0,1,0,233.131727619044,0
29,42.0581709395048,12.5275383533483,1,1,95.8198264869122,0
32,50.2940143502243,896.291001683712,1,1,81.4459991981377,0
39,61.9628862530533,3.40962711772233,1,1,61.9628862530533,0
