bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.966886143165604,-6.40954160901778
2,2,0.0,0,0.999374754098204,-0.354855157496117
3,3,0.0,0,1.0,0.0
4,1,0.0,0,0.973862721420551,-4.08483484365982
5,2,0.0,0,1.0,1.27198164797627
6,2,0.0,0,0.997294320950708,-0.263264933765673
7,1,138.795197812003,0,0.997294320950708,-0.263264933765673
8,1,169.592439774724,0,1.00411657439077,-1.24472863982684
9,1,46.5536923212593,0,0.996128332103236,-2.44483388186968
10,2,0.0,0,1.0,-0.411860609324293
11,1,0.0,0,1.00101688694075,-0.512173573526208
12,2,0.0,0,1.00411657439077,-1.24472863982684
13,1,0.0,0,0.998550409010018,-0.0488579180737484
14,1,280.110352336947,0,0.997103021416296,-0.648048700891011
15,1,116.901723555342,0,0.991929240033751,-2.27802380640074
16,1,0.0,0,0.998947551717814,-0.406137763414636
17,1,0.0,0,0.997937755013891,-1.49445747018117
18,1,0.0,0,0.994039527098125,-3.32565098863743
19,1,0.0,0,0.999550105674608,-1.29927855204043
20,2,0.0,0,1.0,1.30391706223529
21,2,0.0,0,1.0,-1.75541307343715
22,1,0.0,0,0.99380493606439,-1.93550092839189
23,2,0.0,0,1.0,-0.567949596672413
24,2,0.0,0,1.0,-0.556852727003479
25,1,173.792913237338,0,0.98932892638529,-5.14693249559577
26,1,0.0,0,1.00021275320509,1.74942927848059
27,2,0.0,0,1.0,-1.60066795815149
28,1,0.0,0,1.00988637911,-0.844937978195939
29,2,0.0,0,1.0,1.6187016664519
30,2,0.0,0,1.0,2.7961945438806
31,1,39.4056849660481,0,0.995159024898505,-0.672833253098722
32,2,0.0,0,1.0,-0.769172680852751
33,1,38.4216567719168,0,0.971435152233819,-3.49149413539462
34,1,334.621927694697,0,0.996705664512244,-3.43611255838688
35,1,0.0,0,0.993277504764462,-4.34744821807152
36,1,0.0,0,1.00247656134268,-3.15983205983545
37,2,0.0,0,1.0,-0.647948229025788
38,1,0.0,0,0.998647143066644,-5.51277613967694
39,1,857.138276751343,0,0.997970431637522,-5.95520764976837
40,1,0.0,0,0.998337036311666,-4.20954656043322
41,2,0.0,0,1.0,0.438108036972585
42,2,0.0,0,1.0,-5.19123690076357
43,2,0.0,0,1.0,-3.83841790908973
44,1,182.070110578527,0,0.99583535896636,-3.84823341496311
45,2,0.0,0,1.0,-5.32791607545806
46,2,0.0,0,1.0,-2.22371261309411
47,2,0.0,0,1.0,-3.69051071291251
48,1,376.906617682457,0,0.963809813032724,-6.77836615310335
49,1,0.0,0,0.996578585821286,-4.57731410024295
50,1,0.0,0,1.00038638420134,-4.42739448849401
51,2,0.0,0,1.0,-2.94657522949345
52,1,0.0,0,0.995957472997914,-4.71074684634146
53,1,0.0,0,0.9857143129003,-5.30838025435445
54,1,0.0,0,0.998517228988365,-4.54845839066376
55,2,0.0,0,1.0,-4.08853361593943
56,2,0.0,0,1.0,-4.31602336913044
57,1,0.0,0,0.970910276884803,-5.91463852391074
