bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1.0,-1.22206134807722
2,3,0.0,0,1.0,0.0
3,2,0.0,0,1.0,-1.22059969297205
4,1,0.0,0,0.990250668553185,-1.79656298619887
5,1,24.7329419826633,0,0.981957435987132,-2.25118458095777
6,1,0.0,0,0.990013376629363,-0.758981119707502
7,1,0.0,0,0.999046546827718,-1.45459418066686
8,2,0.0,0,0.991447754727863,-1.35851677813971
9,1,3.5831261220731,0,0.996925218633517,-1.72154023378668
10,1,173.297034706395,0,0.978999553831766,-3.10534840988527
11,1,83.8052184414656,0,0.992458606730681,-0.703543508909529
12,1,0.0,0,0.997147377235564,-0.111940944596572
13,1,0.0,0,0.990244001548043,-0.10081760382798
14,1,0.0,0,0.985407733602349,-1.09659570743142
15,1,228.41780892663,0,0.991431077489977,-2.0204091685318
16,1,0.0,0,0.976229801314762,-2.19972592598836
17,1,0.0,0,0.993956502010828,0.357065202278335
18,1,0.0,0,0.985716191518717,-1.71095216568347
19,1,36.3919105903699,0,0.983843236909846,-1.69388412939277
20,1,370.888646064121,0,0.9783820142609,-3.45616814587984
21,1,0.0,0,0.973680534562225,0.599837894521091
22,2,0.0,0,1.0,4.35127550881059
23,1,0.0,0,0.998890380219587,1.15650403006713
24,1,0.0,0,0.991517386696909,-1.11759822271758
25,2,0.0,0,1.0,-0.486199363236338
26,2,0.0,0,1.0,1.90643839221694
27,1,12.3404143943968,0,0.983439520701251,-3.15450768351791
28,1,91.3120021209212,0,0.990070812076503,-0.3163474697745
29,2,0.0,0,1.0,-2.94701528989463
30,1,0.0,0,0.998111567147826,1.19300528573937
31,1,0.0,0,0.990362620720028,-1.46400159419893
32,1,26.4822899593002,0,0.97606230878021,-5.40654754575723
33,2,0.0,0,0.998890380219587,1.15650403006713
34,2,0.0,0,0.991517386696909,-1.11759822271758
35,1,31.2810141810452,0,0.959524583790702,-8.24981737773031
36,1,0.0,0,0.988841028914895,-1.85406304286125
37,2,0.0,0,1.0,-4.92814268874472
38,1,0.0,0,0.996329670667791,-0.801961780232597
39,2,0.0,0,0.98391139683769,-2.93658912618149
40,1,0.0,0,0.99030256196272,-2.39954990862491
41,1,90.6287160838381,0,0.979538228191119,-4.57250314741587
42,1,56.505635557658,0,0.991991642571078,-2.37499992428784
43,2,0.0,0,1.0,-2.12080591745038
44,1,0.0,0,0.977334664989548,-2.41079233349579
45,1,237.799965182748,0,0.958151225193458,-5.8528169325531
46,1,0.0,0,0.988031389006071,-1.73767295040931
47,1,0.0,0,0.988368939029681,-2.48988835563429
48,1,0.0,0,0.972170424775702,-3.74088383959578
49,1,0.0,0,0.967126959683549,-5.1856005364504
50,1,0.0,0,0.987905462993429,-2.05281678990157
51,1,0.0,0,0.98478281985386,-2.43267410301807
52,1,0.0,0,0.997709653236254,-3.82240205834245
53,1,129.429441763374,0,0.966490255938102,-2.83013645219918
54,1,371.000316559192,0,0.984350597437042,-3.02570119414712
55,1,346.30335897652,0,0.984205309485074,-2.25024660213801
56,1,204.239822725186,0,0.997044921395707,-4.28009812838654
57,1,70.1377965199946,0,0.988932276856747,-1.85721339023704
