bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
10,52.5124639706381,115.675074042248,1,1,158.716115433335,0
14,18.8965871088293,52.1922992348769,1,1,25.734324598526,0
22,352.400825108613,-22.2165455936844,1,1,352.400825108613,0
24,1.47750535254516,137.576106078355,1,1,1.47750535254516,0
28,370.519143401217,-93.3841443163674,1,1,370.519143401217,0
32,910.604000385632,-207.404937237334,1,1,871.634553301864,0
33,35.1748634544348,-0.402545502420281,1,1,53.3395983419371,0
39,0.0,0.0,1,0,253.583837716396,0
40,0.0,0.0,1,0,102.437178000008,0
44,0.0,0.0,1,0,190.994790127035,0
46,496.332309011158,-100.964189795837,1,1,496.332309011158,0
49,0.0,0.0,1,0,452.207200004976,0
50,46.8009035376656,62.5595447313599,1,1,52.2170382641656,0
51,29.3459584790577,8.697599025679,1,1,85.1318372789955,0
53,21.5554974660442,206.948828394351,1,1,23.3001795562796,0
55,0.0,0.0,1,0,304.950624527528,0
56,467.40068739974,-5.1751135724577,1,1,467.40068739974,0
