from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0002424724475246,0.0197396758556449,0,2259.39534194011,1,192.60233964987,30.8793206967954,-192.50288117137,-22.7824084631361
2,5,0.0333620630220711,0.0719768648037201,0,4.66231525107779,1,5.82288150587161,8.6583482272268,-5.7860400891851,-8.57886484317265
1,7,0.0010934511376695,0.0140847535116389,0,571.633133621171,1,-200.057961470448,-19.3147710126569,200.534145001413,25.4484951717851
3,8,0.223168019617816,0.351246346109618,0,5.60168064044283,1,-0.891844935613333,3.44339713797434,0.920080981942079,-3.39895614630117
4,10,0.0016707817513502,0.0205556955154329,0,319.29983098061,1,192.502881162134,22.7824084674679,-191.81755211722,-14.3507774876809
9,10,0.0038300412652187,0.0244527848470317,0,1365.53579621957,1,-190.246527931387,-4.32062025555268,191.817552106072,14.350777497434
2,11,0.0002910780761748,0.0807644324174455,0,5.23796058437441,1,-5.82288150587143,-8.65834822722736,5.82320294069054,8.74753564067274
5,12,0.0226685668545038,0.0965185921204623,0,3.46525941368112,1,5.78604008918498,8.57886484317249,-5.76100740110989,-8.47228025732262
6,12,0.122419233706243,0.0960058002403959,0,285.178434698519,1,-13.7265040117167,23.0579001775571,14.6453264024549,-22.3373248542931
9,13,0.0230943115134582,0.0105333540697949,0,917.132202262789,1,190.246527948486,4.32062027233655,-180.773595627501,-1.23221655101702e-08
11,14,0.0029138131655012,0.105036129029755,0,17795.4689238948,1,43.3907563128634,-0.214132454011183,-43.3358949340908,2.19175645809469
11,15,3.02098977029675e-05,0.00278345655561,0,1754.8721415301,1,-779.691092151516,523.154711719505,779.957425344137,-498.615506778596
8,16,0.0127292953757495,0.0827161797275133,0,116.214948746783,1,51.9020834560179,27.0147378882967,-51.4573911119171,-24.1250844729033
8,17,0.0055651118101853,0.0557878732736397,0,183.602577031156,1,-52.82216443796,-23.6157817419943,53.0122784031714,25.521593190266
11,17,0.0009844944614316,0.0082472914859858,0,1257.26395328869,1,325.090150510606,-114.546795409268,-323.920526056719,124.344954950271
16,17,0.0349840126964619,0.0044172815172358,0,1011.08799560357,1,-139.350652795152,175.248241758823,158.319486178903,-172.853128372701
11,19,0.0025548095764584,0.0116915945369241,0,1712.96025191429,1,409.306886151738,78.1805423498375,-404.870604326736,-57.8787520217546
12,19,0.0114907892139202,0.0818082146155359,0,13478.7715220945,1,41.3636901439133,-12.7730594946367,-41.137138388287,14.3859856653947
16,19,0.0040010795131123,0.0159086217262385,0,717.828435765397,1,-309.865063885301,-34.9293298322078,314.073053402997,51.6606427805323
12,20,0.0061049029672794,0.0337762896568138,0,8867.64930161282,1,108.666999426463,3.78579368268864,-107.907680278345,0.415253185097222
16,20,0.0026961522531615,0.0597856940162119,0,2665.81874276367,1,-76.4318050714228,-4.38995613118973,76.602724533201,8.18000123391143
19,21,0.243630168320314,0.216898682925084,0,12.6634180816452,1,3.35844347840346,-8.16787642416802,-3.16118723490738,8.34348940226521
16,22,0.00230005984027,0.0284867010604913,0,590.746998285913,1,151.039012052096,7.04421462840741,-150.470251382384,4.1078251911130797e-13
15,23,0.0004754604727161,0.0011122894845409,0,6367.06338979084,1,-2054.4051916578,599.309970808335,2076.80666239368,-546.904099515956
23,25,0.0011340229268262,0.0027638969718094,0,8131.23775124865,1,-2076.80666239383,546.904099516174,2130.23651170181,-416.682218447289
12,26,0.0091611468909694,0.0942445629162319,0,423.373834477552,1,30.0647233826639,10.1448557091096,-29.9676904960606,-9.14663768081465
24,27,0.074114918060632,0.077963516307818,0,2455.03264502943,1,30.4853307214159,0.768267313404081,-29.7549882268993,-9.13158437754191e-13
12,28,0.0006015115998654,0.0133038963781652,0,767.816243464887,1,-188.97973195438,29.6520152144709,189.211290330022,-24.5305368660546
15,28,0.0020720979195326,0.0006631777278988,0,770.788319955438,1,653.831825795969,-35.9318769200752,-644.691280843247,38.8573206340822
24,28,0.0008600501614964,0.0097666017076078,0,770.069691821334,1,-342.972863076682,26.5736717196838,344.051328061329,-14.3267837680228
24,29,0.0247940435900008,0.0270602095095404,0,306.755732494491,1,125.773407619947,-27.3419390330682,-121.420871951727,32.0922947647683
26,29,0.0239343985794931,0.0807958952645874,0,479.664818126945,1,29.9676904960588,9.1466376808163,-29.7141825225572,-8.29086503176678
21,31,0.0027103293148755,0.101082454331644,0,11.8927426586341,1,3.16118723490847,-8.34348940226528,-3.15899280478934,8.42533125856039
30,31,0.0007787969767957,0.0143965456704282,0,978.993867014321,1,-186.327822413114,-162.217509001171,186.828658074697,171.475767173945
16,33,0.0036705861137628,0.0059420654565409,0,1528.09270875885,1,412.780185340065,-118.848085950885,-405.454818476194,130.706630621745
30,33,0.0013137200758162,0.0116846954753573,0,801.27226389402,1,212.931959984327,150.201213928288,-211.992053598612,-141.841350899173
33,34,0.0013552702235091,0.0026550244926061,0,1349.4239004908,1,617.446872074801,11.1347202774428,-611.763099709943,-1.9317880628477698e-11
7,35,0.0038043517936384,0.007372776781611,0,773.728445370031,1,-350.09226827931,3.28451766253424,355.062125167801,6.34699053202012
15,35,0.0008774913718561,0.0029561263842344,0,2604.85494604682,1,620.615940517721,-64.7625871096665,-617.10104531749,76.603700051034
7,36,0.0014449447926738,0.0277453567768652,0,567.42997170128,1,149.558123276392,-28.7330128340486,-149.200955542308,35.5912307130793
14,36,0.0086792367946873,0.007207713676419,0,325.548504737141,1,297.209339291716,-15.8855591901288,-289.520772946568,22.2705658570634
18,37,0.0661867968628119,0.0695595757383662,0,1531.78495777458,1,-61.8592038067705,1.3877787807814502e-15,64.6294103381778,2.91137205856549
30,39,0.0126389699688734,1.42631757806615,0,14.9365589019211,1,-7.6117405318245e-15,-9.39607685419412e-15,7.6117405318245e-15,9.39607685419412e-15
32,39,0.485158182290473,0.579265314604183,0,14.9365589019211,1,0.0,0.0,0.0,0.0
31,41,0.0098808354207088,0.0396609297018439,0,167.661290561175,1,-128.671640225328,74.0338732326727,130.849119982326,-65.2936333751714
36,42,0.0150340508786674,0.0116716889578104,0,344.941025566455,1,291.611933313306,-50.8225650239007,-277.772327451559,61.566946310132
38,42,0.0007800077397143,0.0040097087274642,0,2144.58787022876,1,-517.853514964599,-2.21142026541279,520.256303815143,14.5631995282832
38,43,0.0003719616788317,0.0053750077696971,0,2237.61237016022,1,517.853514964261,2.21142026554881,-516.707698930368,14.3461189523714
40,43,0.003372134745297,0.0272465274905224,0,682.763645303754,1,29.6299634650734,25.8200448394541,-29.570996504558,-25.3435974160664
35,44,0.0015997216232287,0.0138413772718974,0,605.934112264159,1,262.038920149752,-82.9506905830316,-260.787027390278,93.7825251573871
