bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,44.9135540157077,40.3398318174969,1,1,44.9135540157077,0
5,238.871928235488,-10.0415118288705,1,1,238.871928235488,0
7,0.0,0.0,1,0,235.085000267783,0
8,254.811897602372,-90.3410118270661,1,1,254.811897602372,0
9,0.0,0.0,1,0,202.650799910906,0
16,0.0,0.0,1,0,211.434871109924,0
17,503.737213100794,97.5410502578598,1,1,481.803757484416,0
18,29.0225494475699,19.5426861590244,1,1,118.483002392102,0
20,42.7576135718944,-84.163624157407,1,1,42.7576135718944,0
21,50.6339743674355,-12.6897430358297,1,1,110.646526581591,0
24,0.0,0.0,1,0,184.22134374496,0
25,396.426218261353,-56.2798537868963,1,1,396.426218261353,0
26,61.5470073561653,101.450697350958,1,1,61.5470073561653,0
27,63.074574969339,123.101456165777,1,1,109.33637764825,0
31,0.0,0.0,1,0,156.988096973038,0
32,315.711256095651,-15.4160254895388,1,1,315.711256095651,0
33,29.483244402272,-3.89419434180827,1,1,129.959749131356,0
38,89.8418665698369,-18.8615668786763,1,1,89.8418665698369,0
41,17.0958128370007,-13.6871891219199,1,1,17.0958128370007,0
42,352.172598151905,-32.4054925581919,1,1,352.172598151905,0
43,265.561376280063,40.0681877242096,1,1,265.561376280063,0
48,0.0,0.0,1,0,9.47944808450138,0
49,24.7319707920075,-5.75949021370731,1,1,25.3967839929905,0
55,0.0,0.0,1,0,207.180861125066,0
