bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,638.070665226587,-400.710100098649,1,1,595.238564050642,0
4,558.789224577365,19.4944783638706,1,1,558.789224577365,0
5,0.0,0.0,1,0,292.493157819276,0
6,369.178968971421,-364.368719677606,1,1,369.178968971421,0
10,0.0,0.0,1,0,361.518946540968,0
12,1.53421475215519,794.846002490109,1,1,113.488212885383,0
15,140.69098827252,16.6639437154422,1,1,140.69098827252,0
17,0.0,0.0,1,0,186.537213370523,0
20,265.331423580313,-43.0474901007199,1,1,265.331423580313,0
28,183.435332778625,16.4757369985935,1,1,183.435332778625,0
31,1.13407411093801,38.4713024998771,1,1,50.9949258840286,0
32,1.66869640446873,36.1956156980194,1,1,111.882765758566,0
33,178.603520195555,-45.1938150100238,1,1,178.603520195555,0
34,4.37388856263107,17.8650259840953,1,1,104.638843596066,0
36,135.431373298331,35.8044035083825,1,1,135.431373298331,0
37,0.140130445289813,32.8692982985156,1,1,126.036447616904,0
41,0.80765090031392,6.5755387375446,1,1,28.7531818298546,0
44,1.19023236542487,52.9482356157083,1,1,22.8181876980993,0
46,1.51687963577928,13.5103512255654,1,1,120.607516673766,0
49,315.768207844516,-95.8094004771725,1,1,315.768207844516,0
56,0.0050240003639713,32.525678961204,1,1,0.140744181596676,0
