bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1.00184187650854,-2.35414429036384
2,1,435.080816747293,0,0.996734645371067,-4.73713448923749
3,1,271.3425872297,0,0.998418125446109,-3.0828700217173
4,2,0.0,0,1.0,-1.86658254019883
5,1,0.0,0,0.99799563086178,-3.09880319880902
6,1,0.0,0,0.99613452974182,-3.51311425299601
7,1,659.093395882573,0,0.988859091579595,-3.95112232680943
8,1,125.048296425539,0,0.998927365215299,-3.06370297511374
9,2,0.0,0,1.0,1.81466002090572
10,1,0.0,0,1.00581100594952,-1.93918001655656
11,1,0.0,0,1.00012866863925,-2.17531337858106
12,2,0.0,0,1.0047248110366,-2.27800763187629
13,1,0.0,0,0.997773078257764,-3.83412303513948
14,2,0.0,0,1.0,-2.96328251452028
15,2,0.0,0,1.0,-3.46564757437204
16,2,0.0,0,1.0,-0.801670952346695
17,1,332.879533723896,0,0.997179225825962,-5.58087082037329
18,3,0.0,0,1.0,0.0
19,1,0.0,0,1.0054064586683,-1.5907729533433
20,1,0.0,0,0.999367679029067,-1.28723742226565
21,1,0.0,0,0.999313040918286,-2.14512435725539
22,1,0.0,0,1.0003913805933,-0.80727866961252
23,2,0.0,0,1.0,-2.92486084896216
24,2,0.0,0,0.999546902695232,-2.09407507443482
25,1,0.0,0,0.999769525835952,-0.217617337401022
26,1,0.0,0,1.00005876612348,-1.66308727965655
27,1,0.0,0,0.997290388659212,-4.77803640016412
28,2,0.0,0,1.0,-1.87751604757615
29,1,0.0,0,0.998198575125908,-3.29218243482579
30,1,0.0,0,0.993122016502479,-3.18863351491039
31,1,228.465865556301,0,0.998376964772249,-2.99442459111467
32,1,0.0,0,1.0044072841029,-2.81546987223416
33,2,0.0,0,1.0,-4.45811594804754
34,1,0.0,0,0.995609735373279,-3.70360034521217
35,1,0.0,0,0.996813605254736,-1.23642368806503
36,2,0.0,0,1.0,-0.0460834563934091
37,1,31.6047138252049,0,0.999337349441691,-1.57583427254723
38,2,0.0,0,1.0,-4.14331469502083
39,1,0.0,0,1.003404822679,-2.51387942676604
40,1,0.0,0,0.998051652257682,-1.0663285249249
41,1,200.436108030667,0,0.995553534528357,-3.86606258109339
42,1,0.0,0,1.00433517878683,-2.30147726327675
43,2,0.0,0,1.0,-1.41455202674578
44,1,139.987551955108,0,0.995796550511098,-0.550187926015676
45,2,0.0,0,1.0,-0.300213857731312
46,1,0.0,0,1.00124757459586,0.0425778582194625
47,1,33.9245059315888,0,0.987702056307484,-6.19211058784377
48,2,0.0,0,1.0,-2.91601385858401
49,1,0.0,0,1.00394955390889,-2.00206305522258
50,1,0.0,0,1.0050495398015,-1.72851021649949
51,2,0.0,0,1.0,-0.703405294772207
52,2,0.0,0,1.0,0.0158783597076223
53,1,181.524218238179,0,0.989630588075715,-3.37421400211074
54,1,0.0,0,0.998651747601507,-1.32305047424001
55,1,114.922999936551,0,0.998419015625683,-3.96270234917041
56,2,0.0,0,1.0,0.721270699564505
57,1,0.0,0,0.99971300759702,-1.06442709466
