bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.998974033022615,-2.34651467206761
2,2,0.0,0,1.0,-2.19683659559308
3,1,285.919694922428,0,0.99018383193006,-3.56752924751577
4,1,0.0,0,0.991824799547525,-4.59819667992263
5,1,18.4800217965903,0,0.999696453888236,-3.36636076908112
6,1,0.0,0,1.00025504238742,-1.30251844132556
7,1,0.0,0,0.988300621024194,-6.2058749128868
8,1,188.86669930981,0,0.999526895909503,-2.92991586005251
9,3,0.0,0,1.0,0.0
10,2,0.0,0,1.0,-5.77751789903724
11,1,0.0,0,0.986929863795358,-6.20409321704699
12,1,426.484105080844,0,0.982937383355039,-7.0647877807943
13,1,59.1397008577424,0,0.990732391138114,-5.03394132608812
14,2,0.0,0,1.0,-4.90636575246016
15,1,117.60988294105,0,0.987747835833192,-6.52551006679509
16,2,0.0,0,0.991749925523412,-5.15989917753374
17,1,0.0,0,0.989708281868206,-5.82434387720129
18,1,0.0,0,0.999036298721606,-4.87409665710877
19,1,47.6472038685672,0,0.990365112570528,-4.8313282894818
20,1,0.0,0,0.989060566993039,-5.6188445253565
21,1,81.374124010585,0,0.990016399191699,-5.94928471936497
22,1,0.0,0,0.994685947242768,-5.11845119079918
23,1,66.0368875367337,0,0.991228424304651,-3.89840290519506
24,1,0.0,0,0.98843701915589,-5.46640894558738
25,1,0.0,0,0.99238891512042,-5.28462039634512
26,1,0.0,0,0.998200905735595,-3.85159235515822
27,1,0.0,0,0.988545729343887,-4.46666777520581
28,1,0.0,0,0.994963853372888,-4.18520727118348
29,2,0.0,0,1.0,-3.23311358155834
30,1,17.6588800752419,0,0.990470375381506,-3.81963564845215
31,1,2.6553172665736,0,1.00064581869161,-2.88457573484695
32,1,0.0,0,0.992268877668914,-5.11114778873864
33,1,0.0,0,0.9927158297535,-4.48071304821265
34,1,0.0,0,0.99577305995546,-3.63999504116508
35,1,0.0,0,0.988115984311381,-5.14173951952793
36,2,0.0,0,1.0,-2.21768312118048
37,2,0.0,0,0.990470375381506,-3.81963564845215
38,1,41.3157158583097,0,0.982053621660104,-3.34156118785542
39,1,133.825944311851,0,0.992115227686668,-5.18146220662727
40,1,0.0,0,0.998653747586985,-3.4171244324828
41,2,0.0,0,0.990647375330233,-3.89638283504607
42,2,0.0,0,1.0,-0.408801445876132
43,1,0.0,0,1.00160574892357,-1.94439177287584
44,1,0.0,0,0.981422748806838,-5.74380382989289
45,1,340.279133822128,0,0.999337331621067,-4.13381079323108
46,1,0.0,0,1.00055231284892,-2.14686142847239
47,1,0.0,0,0.996939090520029,-1.07948573433813
48,1,304.499421920665,0,0.978164914492301,-6.17726339409858
49,1,0.0,0,0.997115287602836,-4.25482230775508
50,1,0.0,0,0.995885690440809,-3.67803319581472
51,1,164.223222418401,0,0.989926177961396,-5.0258131665745
52,1,326.599505477663,0,0.998988339017806,-3.30850423799165
53,1,0.0,0,0.9997536734233,-1.55709920399462
54,1,13.2050526069245,0,0.991834035101398,-2.96396620981066
55,2,0.0,0,1.0,-3.74742884263174
56,2,0.0,0,0.991970743304697,-1.90460379419718
57,1,0.0,0,1.00141080531967,-2.97112927983391
