bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,12.7280009865353,15.3135369435788,1,1,312.345361113826,0
4,991.29040682331,123.358496617763,1,1,991.29040682331,0
8,0.0,0.0,1,0,426.142310025895,0
11,33.2775967702252,75.4962999833506,1,1,33.2775967702252,0
14,81.5856965615355,36.5175567586536,1,1,139.355403401638,0
20,87.1135181069375,17.7003854937175,1,1,87.1135181069375,0
22,144.837758741426,-35.8690960817687,1,1,144.837758741426,0
27,913.381860831686,-257.490921208591,1,1,1135.4072612518,0
30,0.0,0.0,1,0,459.175650173027,0
35,334.533651151563,28.3536103130149,1,1,334.533651151563,0
44,97.4490197719509,-8.7532984444526,1,1,97.4490197719509,0
46,59.1017140530654,73.6681392262595,1,1,59.1017140530654,0
54,32.9102574028611,25.8198214041516,1,1,42.3480960396549,0
