bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,721.864182727916,-48.8729841141549,1,1,1188.36380898922,0
3,0.0,0.0,1,0,553.625492095259,0
5,895.831487454482,-32.041823114602,1,1,895.831487454482,0
6,96.2747851664708,33.7604089240757,1,1,96.2747851664708,0
11,19.4707471879726,177.076306396203,1,1,19.4707471879726,0
18,77.7990770265889,-4.43191647121097,1,1,320.489425799213,0
24,32.3567858510629,81.8543732281703,1,1,32.3567858510629,0
29,523.327630573323,-11.7469872686159,1,1,523.327630573323,0
33,186.934577635426,-19.3880195486038,1,1,196.963993123281,0
37,22.4911514632624,5.75107286508336,1,1,22.4911514632624,0
45,51.7637088175035,-33.8219586723139,1,1,51.7637088175035,0
53,14.9705136347154,-0.566721080331211,1,1,14.9705136347154,0
