bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,662.079244252976,-48.7971737003249,1,1,710.81547449115,0
5,232.595434019823,-24.2733639529491,1,1,232.595434019823,0
8,38.1363849667205,51.0630183688041,1,1,383.455671287655,0
10,132.011285470512,13.7312031073116,1,1,143.399273572619,0
11,113.800785452112,143.457547125684,1,1,113.800785452112,0
12,624.103353051812,-124.825367676884,1,1,624.103353051812,0
13,0.0,0.0,1,0,547.141876416782,0
15,0.0,0.0,1,0,604.486493512629,0
19,56.3702800132416,22.1050176985651,1,1,56.3702800132416,0
21,64.3664975884313,30.6667696476453,1,1,64.3664975884313,0
35,669.393869051828,-90.7990585879063,1,1,669.393869051828,0
36,193.804895295775,-6.66854828864772,1,1,193.804895295775,0
37,79.7695217619074,514.702978020104,1,1,84.8257901693609,0
