bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,783.031857265224,-56.1309309414355,1,1,1235.06823536105,0
11,737.519810411522,-19.0915412669102,1,1,737.519810411522,0
14,123.649859014095,-1.32767455932931,1,1,204.817511631751,0
18,549.977427390224,9.31914315739093,1,1,549.977427390224,0
23,0.0,0.0,1,0,562.387460969076,0
26,191.428519423386,8.75958806354821,1,1,191.428519423386,0
40,89.7465329883373,-13.0785541795389,1,1,89.7465329883373,0
41,48.8201182427989,22.5178716393186,1,1,63.64600943432,0
42,73.0452964133463,-12.8821406822813,1,1,73.0452964133463,0
43,51.6499363497466,27.599782830725,1,1,426.368181399324,0
47,84.1326368714217,24.1859547716684,1,1,84.1326368714217,0
56,44.2401251305647,128.261123026131,1,1,44.2401251305647,0
