bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,63.1425666234769,-28.2039085949092,1,1,309.747897951645,0
2,0.0,0.0,1,0,331.94591617433,0
3,0.0,0.0,1,0,30.2502201804219,0
5,78.1151371102591,-1.41408200140114,1,1,252.926719220117,0
6,0.0,0.0,1,0,204.036014564349,0
7,73.960197121161,134.810032959491,1,1,77.7151931101364,0
9,0.0,0.0,1,0,329.223668223752,0
16,124.086404289591,-13.8120919334553,1,1,146.56721937204,0
17,719.447378697772,-175.338239347224,1,1,659.396246237708,0
18,484.980534059937,29.2323183607161,1,1,484.980534059937,0
20,118.488960762986,93.0833290881694,1,1,151.269776202494,0
28,591.389995899759,88.8581733100998,1,1,591.389995899759,0
41,105.506454674385,57.4964333953743,1,1,170.923929245184,0
44,381.022326697205,-9.09384541151007,1,1,381.022326697205,0
46,76.6917835046386,12.4696425436023,1,1,76.6917835046386,0
55,0.0,0.0,1,0,19.0362629154933,0
